feature1,feature2,target
0.15577694193616703,-0.2563855385177098,C
0.34734263870588195,0.5494115864603105,B
-0.6635281624618664,-0.2526467447246825,C
-0.05139322855522237,-0.030963463286116356,B
-0.6793856024714058,-0.7062826651947257,A
-0.015496657346189515,-0.7898479939906758,A
0.44608193299048715,0.6029186587421811,B
0.06264956211085511,0.6067742845303499,B
-0.17036278632472035,-0.7509171199511153,A
0.014250965012515665,0.03737525914575114,A
-0.005708035436587914,0.5299692616854818,B
-0.32124845198693924,0.07549458322287242,B
0.13273749017417935,-0.19995189096945207,C
0.5703474398879042,0.5609846680733027,B
0.0969068793537904,-0.2412655315910458,C
0.09165400539214097,-0.166431797729813,C
-0.7750976823765683,0.2352096570604035,C
0.6622950089371632,0.3070265805055369,B
0.46213726700073743,-0.3667821512138903,A
0.07434364107636345,-0.029546963152054177,C
0.4356116321672811,-0.4551291090674793,A
-0.19526490152966197,0.394298894533844,B
0.27190292604368815,0.18699946205505688,A
-0.6833807500760175,-0.6883972330170566,A
-0.2683594125211258,0.385853891662785,B
-0.1978074804145906,-0.8574801459462671,A
-0.5675895422169759,-0.3560085835565258,C
-0.611252234126744,-0.2979441328085925,C
-0.245011434676542,0.04969302644982093,B
-0.4020027783526595,-0.38986377902639596,C
-0.08871835699019111,-0.015134501411047786,B
0.08284235297111112,0.10018555062587538,A
-0.3972207164571895,-0.8519481805938885,A
0.1411607291061355,0.18158647680437062,A
-0.0003860433244230879,0.029997516073029588,A
-0.18813577671803045,-0.7981258857590721,A
0.0009419140821405811,0.04999112719135132,A
-0.23457344197998012,-0.44156007554767096,C
0.043709121019071484,-0.7387080023525805,A
0.10349101806311661,-0.7428254230842262,A
-0.11388238829924198,-0.8625142327146031,A
0.42404062342087223,-0.3502706806012146,A
-0.6302626899751392,0.7241332347194827,C
0.27577568361317384,0.5664342612586977,B
0.020328757998840857,0.0876740645700002,A
-0.4918118025928152,-0.3608616782513845,C
0.47529029812337326,-0.0670755731231193,A
0.8451173782403705,0.20658319630628863,B
0.07829762166295816,0.13953308726579608,A
0.9336292590444711,-0.2978865667600201,B
0.32823428960763307,-0.5494199223961327,A
0.386773022390679,-0.3475724804278661,A
0.13424662224905579,-0.21089771078586728,C
0.16251320375936965,-0.6808740401894212,A
-0.8091101419646323,0.13319451253701295,C
0.42443116828433003,-0.3338535358339024,A
-0.023861557225728674,-0.018183126429832566,B
0.12092288897907401,-0.7097729601224285,A
-0.28640966168364634,-0.7896641727305723,A
-0.7281536766577618,-0.511754065122871,A
-0.7628212437284944,0.10489876127253911,C
-0.7318527715123484,0.20491832721768546,C
-0.18253152964495856,0.05274694953712125,B
0.866120175483883,0.2047824250754144,B
0.18117980472256676,-0.70715901914682,A
-0.11285945784842298,-0.040776743054835016,B
0.3676134449891806,-0.48678573835229266,A
0.12399455931233352,0.11629853507650133,A
0.08069741181076602,-0.03984881086109898,C
0.6468090953595935,0.5040218191309819,B
0.005126682406689822,0.019331764728056696,A
-0.10498876307141208,0.44785863799723113,B
-0.08959205549278793,-0.044421431680858846,B
0.7351056150127762,0.40647230505495463,B
0.29977617394385975,0.11195644481485095,A
0.0922001491692889,-0.05999277034077421,C
-0.5757058867936695,0.7806809411732264,C
-0.07488720734799802,0.5145793487652006,B
0.13923591738597982,0.1292801582211462,A
0.13235242127820032,0.6261651831440309,B
0.9177842549198064,0.3139618789300631,B
0.9087276184394947,0.27697313134180385,B
-0.3344602623558783,-0.39816621266104063,C
-0.1467787109593663,0.4253892452908357,B
0.9508962084689251,-0.13189541583930214,B
0.8146705184370909,0.2755212267493041,B
-0.16978921488944798,0.00846300816641817,B
0.8335255418924442,0.3651508880078308,B
-0.579543656574012,-0.27153112183472383,C
0.2805128089859735,-0.484677793998032,A
0.022119454891817658,-0.2690924185392239,C
-0.01839967230296128,-0.007839136377410433,B
0.0814343750600273,-0.05803828528293029,C
-0.8117139219376652,0.4113642047293055,C
0.044994002393376704,-0.3168209900695104,C
0.3787495059031939,0.030802788479073133,A
0.42675575059212384,-0.05272124179638598,A
-0.712117393161413,0.4263669996106564,C
0.5008086212678298,-0.1734667831713482,A
-0.2333549052862831,0.11465377524891994,B
0.08061991097957734,0.1609361051897461,A
0.3044418378728153,-0.5855895895186513,A
-0.740823025175078,-0.5947110604070229,A
0.9889954428950931,-0.04458714986112736,B
-0.6509077479716237,0.621545737360099,C
0.46965687832017405,-0.19880245633932503,A
-0.07588156429533942,-0.02533748606496449,B
-0.0803418780497756,-0.45292955592612305,C
0.009798807620763031,-0.0019958379722002408,C
0.6181036284506284,0.4422079878249233,B
0.41908244701844416,-0.027747118787955192,A
-0.29238784937477497,0.06715166072402018,B
0.45477840317216145,-0.06911298002675756,A
0.019466093096988192,-0.35947332476769317,C
0.36989382615499106,-0.008863259695013875,A
-0.0,-0.0,B
-0.0011665688682019975,-0.8299991801906045,A
0.710706203136518,0.4287151651426321,B
0.0598440862301674,0.08011669827992346,A
0.10375305380455532,-0.2600678831117542,C
-0.7847296007928857,0.2996655696596429,C
-0.30477002776361733,-0.4816795928591576,C
0.03268635857444862,-0.20744059863764028,C
0.2312191247162278,0.15791680203658354,A
-0.843868125168798,0.2828190009955094,C
0.15359965307812243,0.12809038439430354,A
0.5055555121635067,0.5939811647864724,B
-0.22394884694461165,0.05241100983742738,B
0.39775647657021285,-0.042305854753801365,A
-0.03843534152513189,-0.6688966471151179,A
-0.12524167455507923,0.4113569289007293,B
0.09373958017749406,-0.07491923056296802,C
0.3182075489098566,0.6680897812545715,B
0.05652276694091874,0.577239271721305,B
-0.28914640313049605,0.2617142670102198,B
-0.046811799743904106,-0.38718039129679155,C
-0.5865638068104687,-0.28007659763002546,C
-0.7417614563579175,0.11086001020106981,C
-0.15293402472198972,-0.4444223037633618,C
-0.3072725110715419,0.1455458825930475,B
0.1253555881212016,0.5867588742633447,B
0.05059151674197359,-0.3058439118794857,C
-0.27017238163969515,0.10538920342774624,B
-0.7848798259090108,0.15480199895686375,C
-0.02716390223298529,-0.02936192118163961,B
0.3679953849344285,-0.5836774765801416,A
0.13791643855659524,-0.7677102682495949,A
-0.8496624143191434,-0.023953740696694002,C
-0.9223506996640547,0.1812986123201961,C
0.002460379285272121,-0.3799920348293798,C
-0.04017849458826915,-0.7989904183234118,A
-0.21432791074681104,0.04963412812679396,B
0.10637080467234807,-0.10576035132958465,C
0.5306230977973048,-0.20818051802220097,A
-0.2508774838788551,0.09980224487763192,B
-0.028935860429670758,0.5892900100809402,B
0.30133520660497337,0.5418460051161565,B
-0.26706882027424417,0.27032248378061985,B
-0.00837020531630428,-0.005471714810085735,B
0.0,-0.0,C
-0.10088539542796406,-0.3559805289469402,C
-0.24758580465617885,0.3268046348091661,B
0.11015150504884731,-0.14236097054836963,C
0.389323347413285,-0.02296369218820442,A
-0.00097698643152699,0.009952160444476976,A
0.13746657553327807,-0.08187148838975357,C
0.4326635095719451,-0.5245972621782232,A
-0.4363217490889919,-0.8212936936759729,A
0.2780141287273416,-0.5875441636404681,A
0.12970939157183237,-0.152234929428384,C
0.006528489038833428,0.06969489816959225,A
-0.06727856310164877,-0.019328604372211296,B
-0.19585938919173027,-0.8886726617070215,A
0.0960790524044376,-0.08757177449992283,C
0.1098569593427071,0.08678391834882083,A
-0.600326135696856,-0.2742417378869964,C
0.6741877684306389,0.5176590121870913,B
0.6052991208797897,0.5382499180326494,B
-0.1490025637653779,0.5294319937360648,B
-0.3786126874506685,-0.34169055137855714,C
-0.1384045729013053,0.37529211848906086,B
-0.13912045724684735,0.48025565938927584,B
-0.14588465282475926,-0.03489510094840613,B
-0.7831352844271234,-0.5552469056962392,A
-0.5287356469468989,-0.7283121690921032,A
-0.27728191860792223,0.03891963017693781,B
0.36321253810109977,0.621672463734849,B
0.4335824146438929,-0.18140090879477774,A
-0.23986333125829332,0.008098291034177437,B
-0.69943480897119,0.02812379774203356,C
-0.09433581321433987,-0.3887168048144937,C
-0.273972208981546,0.1450490562043479,B
0.10108227319881387,-0.13668348124393218,C
0.2599282364659278,0.14979089387446995,A
0.026166252450684633,-0.014674032597995702,C
-0.17861071325180317,0.11044552101231696,B
0.10326176169793738,-0.09453575287180187,C
-0.45076111047416656,-0.3649855083206677,C
-0.7426092385657891,0.4721562440514145,C
-0.017491433943685727,-0.32953611295060464,C
0.2889293073157454,-0.4080684444723012,A
-0.7118476166630991,0.4825691356179604,C
-0.0,0.0,A
0.5026432123095272,0.45798449877606073,B
0.39528118854101385,-0.45138983371981634,A
-0.21264821086417768,-0.39658635682063526,C
0.3419559595186199,0.07460644576509445,A
-0.07018701796601476,-0.7065223156483016,A
0.06190506930649607,0.09092723681140827,A
0.2721571896433282,0.7416403873343506,B
-0.04843636323857784,-0.3466322528505109,C
0.4935011647882249,0.5104474511178062,B
0.9229654228551087,0.11417017217246549,B
-0.16242598081309498,-0.4089227320129123,C
-0.0019843590145142494,0.5599964842026257,B
-0.033666915802240495,-0.4086153922460151,C
-0.19678791442321994,0.03570037446525561,B
0.3977907499153124,-0.09931021740895232,A
0.9185753297543812,0.051179718313311647,B
0.04958904669202713,-0.006397378226738983,C
-0.5489099116650552,-0.2882670790705405,C
-0.41255737739656007,-0.36372573507475714,C
0.3561534457627666,0.0524854558073766,A
0.05997716371899348,-0.0016552438566723832,C
-0.14541427411367716,-0.8374692166784355,A
0.03845110874397085,-0.011023258881080885,C
0.03228097630166946,0.11557654852525685,A
0.6075539235745793,0.47305203725291617,B
0.25179822586993017,0.14386679063896443,A
-0.2481122118102157,0.2608454146628663,B
0.15010693114477913,-0.17426390682610252,C
0.062169747189818235,-0.032170211910307465,C
-0.4564057519123611,0.8331829268661908,C
0.4110389074987452,-0.4092029038536236,A
-0.20607457375738877,0.9580883414647683,C
-0.5667432792245396,-0.16401846071041973,C
-0.8359290643169335,0.407581402213369,C
0.43614881847746645,-0.22332534146556235,A
-0.1885299821779813,-0.3753084675569818,C
0.02506495352636701,0.07597202185489776,A
