feature1,feature2,feature3,feature4,target
7.443135549138484,7.0667798244884645,-5.900667639742969,1.4339181532623306,A
7.880864841657321,7.088156784351132,-6.20362468196838,0.703854671882637,A
7.839368244159305,8.085637780888737,-6.078470275350519,2.1580934212334237,A
9.05776360423369,7.887022109386543,-6.951489043920679,0.14324318438487818,A
7.296263739053095,7.046152491207556,-5.7196670483746965,0.6924168615889474,A
7.694940592855645,7.187854571687713,-5.815382953105955,1.6594611715267669,A
8.043485316037247,7.153850991270983,-6.20623248649194,1.0020015039332004,A
7.88647278980221,7.295522795161933,-6.327369531235024,0.60111827837823,A
7.961739087926188,7.6184319065608745,-6.259601320594016,1.2743319667464512,A
8.803753182392462,7.988876957714499,-6.782019116817327,1.408576401800171,A
7.429475494066977,7.52920367878698,-5.735264672085973,1.3965218983044188,A
7.567336785986653,6.912169394919088,-5.9235301786613235,0.852619741306888,A
8.620789524656006,7.601209435488902,-5.940636160725482,1.040624429186502,A
7.898185682891397,7.250923819569591,-6.052490636975088,1.346177011903609,A
8.575632140995424,7.973499542509536,-6.132018766757907,1.8899370934742303,A
8.82510979483189,8.24130984216424,-6.72737117923926,0.862485548672944,A
7.851456122291274,7.505513765010708,-6.216614501156094,1.1098128765475448,A
8.39008287723653,7.537672289560427,-6.156800157960993,1.0522043149071012,A
7.491198506020484,7.5841163210197795,-6.100643862030044,1.0222138106157326,A
7.239393462303324,7.463041573820533,-6.185928548667058,0.7966707923512975,A
6.783268148410281,6.701866419945947,-5.484478216790295,0.7492666546004209,A
8.01968454481609,7.778573982741358,-6.342967154946299,1.305223315093701,A
7.506110770832553,6.397925755472344,-5.035782395924028,2.1774593495297663,A
8.007971651726903,7.823172958333701,-6.617846049206235,0.5601645815683233,A
7.259416678460875,6.943548016297843,-5.767180524620911,0.898648417226732,A
7.80277939970883,8.177928589157995,-5.940456503420168,1.5811112197589479,A
7.195863273426084,6.5760399293065595,-5.560069841001984,0.9704934623838907,A
7.756663604809152,7.242767213920511,-6.180762143050025,1.28515308383808,A
8.949808028479467,7.627368415380917,-6.22786512536439,1.231718657251693,A
7.816439454780338,7.715504734859481,-6.1058594710771645,1.6185074747168593,A
8.08777071785564,7.776416921749982,-6.124195353187226,0.9954965973225384,A
6.027736248357765,7.069062501812865,-5.141781908459265,1.082763120906109,A
6.124972924621615,6.454653176982944,-5.095547535689041,1.1502919555822995,A
7.795341058482656,7.657967133588708,-5.974980160478667,1.3813845707318244,A
8.383105950450043,8.784493313463203,-6.664769374215286,1.0472169455543807,A
8.135575458595895,8.098858135102326,-6.509698823650865,1.3670060117882017,A
7.728588281724981,8.432050636552514,-6.55785204870582,1.0430428105003253,A
8.025292492960979,7.985939993552159,-6.466712004212943,1.2024869215892935,A
7.65294699855822,8.64466656543926,-6.212597139281317,2.1631684003433604,A
9.066774122399401,8.524683726535347,-6.944224128713601,1.4286466330557912,A
13.540214351082982,7.504505644503155,-7.69267666601193,0.3313507294286067,B
18.14959487840143,9.157803223644716,-10.62797742374869,-0.6069358206885012,B
19.49742443842609,9.547468173669632,-11.23458046043834,-1.5124815847856425,B
13.997211646818217,7.27082476087811,-8.28478152516098,-0.4640528904975806,B
17.148737864618834,8.616434531623556,-10.384965178593607,-1.4445265238287208,B
19.00735763716224,9.573315148437281,-10.972002433127289,-0.9160458452576035,B
15.681239835750764,8.011714863185357,-9.329617117607603,-0.19556402039014487,B
20.038698550451016,10.274358018592329,-11.751652193739302,-0.34926806767269447,B
18.37016080967126,9.383639506745052,-10.713951062624535,-0.2778976402906883,B
16.39187256828444,8.211704171518042,-9.678168783794495,-0.46296157952037004,B
15.285965551969039,8.300308389043202,-9.102891448402623,0.22553151184735598,B
17.648687165890586,8.233393136505077,-10.530932817969864,-1.5983665723629092,B
18.72323830085762,8.979970778345661,-10.678918110632518,-1.1732389804982604,B
20.633440369204887,10.154063174564046,-11.933472191221629,-0.6784483234974181,B
21.00383870162533,9.913161481383115,-11.747305194236324,-0.9314673236840184,B
17.3369895033012,8.370001191831518,-10.092569808337664,-1.1471384604071295,B
18.895244278446043,9.147801562128627,-11.08728412001451,-1.3830279779880406,B
17.10407747775766,8.529393641430243,-10.053979191832807,0.35531766099319795,B
17.342597451446093,8.57736720264232,-10.21631465760431,-1.2498748539115347,B
19.901709240373528,9.896536264960588,-11.45404121443624,-0.6481736683522303,B
16.270631922501494,7.878949291525244,-9.20216501764672,-1.2052216398227231,B
16.87740660154353,8.555522344733053,-10.366629296483543,-0.8215156464343992,B
19.35747453728338,9.657011729600068,-11.390110708364695,-0.4878287132073782,B
19.20316438597182,9.116422940749873,-11.243633774054922,-1.4290566539078853,B
19.6472568395767,9.080730197388366,-10.96243982457719,-2.094538765370054,B
18.22976892957295,8.575522146775308,-10.547349847795193,-1.964943083145545,B
16.82021635759478,8.130944554517594,-9.575367621161474,-0.6850892313597183,B
19.58257323655797,9.513182864717743,-11.050201861862538,-0.3966722054235708,B
15.698818893126587,8.369377181582784,-8.992955824437749,-0.3364554374814366,B
17.7938700301354,8.866740631671128,-10.08612429924464,-0.9324165592343214,B
16.9243943782854,8.495827682470905,-10.016978184125975,-1.3683652681905982,B
17.324901625169232,8.950125207709549,-9.954425582532089,-0.09885791572125036,B
17.13935236141034,8.51429795476044,-9.979206973735174,-0.9365906942883764,B
16.078344512613775,8.035716782085998,-9.398074280487439,-0.31419651009611643,B
18.972457738552343,9.052885794821398,-11.459797771290436,-1.4174767681872866,B
18.00920299830312,8.349685863674974,-10.461376208919349,-2.293981263543356,B
16.95720566767227,8.508766308149335,-9.872978600464537,-0.3861836306801851,B
14.159832121198143,7.33651896779796,-8.28738932968454,-0.1659060584470179,B
16.92489137508481,8.036496685256962,-9.49460959133275,-0.4178337476564049,B
16.64928556014649,8.54014492952809,-9.716628946424125,-0.34015495476034013,B
24.147926578199773,10.738809796559273,-13.882012504727449,-2.111667606042279,C
21.660420301233746,9.117358956122972,-12.893054749904795,-2.6450811882964236,C
20.706931292091387,8.787384928090377,-11.179472431356844,-2.06886447155965,C
21.362204173757597,8.87539189096609,-10.578493915896521,-1.8973725730836632,C
26.740482857698606,11.730287727449257,-15.203235349786889,-3.104337818296079,C
22.364136367680327,9.993791741780713,-11.371133495696252,-0.9246365908338479,C
23.757940275363957,10.393302460399486,-12.521508509174684,-1.761135982996852,C
22.87724872722418,9.607657489577665,-12.204872695522727,-1.9916119049443142,C
28.02122023828253,11.203447744037659,-14.983873002649164,-1.7990938235536709,C
25.91125683646165,11.89227485949675,-14.95556599394829,-2.3583782407148206,C
25.184813688576202,11.000647087875658,-13.342356690815109,-2.398667494761706,C
20.06438473259726,8.585238558766317,-10.612148963410881,-2.1111936302005923,C
20.605658844622184,9.312128403689014,-11.129220696711844,-0.9479801130876462,C
19.862214822701638,9.0992004696779,-10.92466861418639,-1.6627641914678342,C
24.158822507290573,10.31207494535244,-12.871979027646308,-2.2849679087387624,C
23.018770805306424,9.615814095226744,-12.07660118944779,-1.9305879768787855,C
22.877506943365923,9.802552772756632,-12.019345447346163,-2.774825662056577,C
20.51867965340902,9.033818267882415,-11.471867801612786,-2.366252534981243,C
18.0025198700181,7.5652886940707145,-9.78800402500806,-2.3263901491485486,C
24.09369692531624,9.82686669678164,-12.637609602175958,-3.2987996632253966,C
25.181969866412018,10.757592073973175,-14.394048286286605,-2.0852345436029056,C
21.107438538975224,9.24168245332902,-11.116919829762958,-0.7993571190903043,C
20.22808038711732,9.22796392447963,-11.164384102579085,-1.6779015190404296,C
20.58726282324798,8.572330209677098,-10.730727407060492,-1.7254477322182138,C
23.535543951012844,9.854870732540665,-12.59380337662398,-2.392637205926195,C
22.958122973493047,10.137932611787406,-12.260849334148366,-1.4211346100805018,C
21.719004202163763,9.743485641733141,-11.669974375045218,-1.436746555428247,C
22.04008736796164,9.709014163269813,-12.514095589535849,-2.395910496924371,C
23.475651332140618,10.112553535066352,-12.070155680354766,-1.7158660757059792,C
23.768080991513607,10.231003323227627,-12.219370873063326,-2.101754049115266,C
22.114536702087236,9.649787399054265,-11.711172796073635,-2.6410558447780095,C
20.639920299191967,9.366573147875213,-11.94787156776056,-1.6239924746788903,C
22.276782191424378,10.251006646259802,-11.300757480531683,-0.5495697345161885,C
22.290062018597514,9.517493465710574,-12.587079409223977,-2.472830521191465,C
23.201992679184627,10.19837690063131,-12.732456897363074,-2.3458497613773814,C
20.367513855976533,8.728629802191252,-11.379908351005854,-1.1361268763941679,C
24.31130226552085,10.540068289444152,-13.176724468281224,-1.646203010569787,C
20.706931292091387,8.787384928090377,-11.179472431356844,-2.06886447155965,C
22.760485831602185,10.282229374716328,-12.147486499545876,-1.2105868439617502,C
20.187455771461494,9.230588883517601,-10.92988422323351,-1.0664705273667061,C
